       37.2503819640     5631.6244705938         1        92        91      122.3033746295      177.1745425304      238.1364771104
       32.8429687334     5631.6102627831         1        90        91      120.7387076854      184.0269653148      252.3093542603
       23.3233780429     5633.4292801193         1        74        91      123.7959766269      179.6497333261      261.3734763118
       44.5116487141     5632.1083489533         1        78        93      119.8675818883      189.4566354249      210.8087790485
       38.3773258405     5630.7839089949         1        93        90      124.8466825562      182.5570421091      261.6757040240
       34.4962785535     5630.5669457530         1        44        87      120.7663078964      179.1974969461      222.5840516003
       37.7235535489     5632.1780461147         1        87        77      112.0769792083      183.8594665438      227.0830413992
       43.4621294854     5634.1754483162         1        90        89      116.9061553408      196.8764688089      235.3160600820
       34.3397691026     5630.9771346380         1        86        90      121.5322200921      189.5721419245      257.5746758185
       39.0113665517     5635.0697126996         1        94        95      119.2977473499      183.4906296262      243.9032914273
       40.8331934910     5633.7494496653         1        94        86      118.1219638744      175.6570204090      245.5998967721
       47.9410418723     5631.2356033736         1        96        89      119.0726942937      184.2608152792      203.2630603119
       42.8030024652     5631.3027279796         1        96        97      128.1292918006      169.8370524068      216.9315149697
       35.6935432403     5631.3044962669         1        39        85      108.7997325511      194.2570164402      247.6631528015
       32.3438558987     5628.0719928843         1        39        91      120.5855382451      189.7194423798      260.5262839958
       36.2166590205     5633.9815469153         1        98        93      109.6982436244      194.9852745236      244.9760793733
       30.2993809100     5630.1513836903         1        74        90      121.2800797518      180.2394401000      253.0030980109
       38.4323915502     5637.9300261889         1        93        96      117.7763486429      190.7644556748      211.2295041440
       40.1132452060     5631.6040518245         1        93        97      119.4991049508      183.5237921953      252.6495118472
